CATEGORY,TIME,INDICATOR,SOURCE,DESCRIPTION,UNIT,MAP,GRAPH,FILE,OPTIONS,TYPE,AL,AK,AZ,AR,CA,CO,CT,DE,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
Category A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>Sub-Category A-1,2010,,<a href='http://www.statsilk.com'>Example source</a>,,,,,,y=[2000],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Example indicator A-1 (i),,Example popup description indicator 1,,0=[0xBD0026][10000] 1=[0xF03B20][8000] 2=[0xFD8D3C][6000] 3=[0xFEB24C][4000] 4=[0xFED976][2000] 5=[0xFFFFB2],,,,,850.38,7046.32,6993.73,29383.5,6376.05,29383.5,19022.48,14213.78,4854.57,29383.5,36583.39,38920.15,9905.13,25799.41,35806.67,1502.93,18593.22,12362.92,34871.88,7750.91,1634.23,29383.5,5857.47,4440.06,7489.84,15093.64,10288.79,29383.5,49240.75,12316.13,1321.24,407.69,2062.75,2176.86,38477.79,3602.53,29383.5,759.58,1684.98,14778.29,6785.94,8169.74,1149.43,4590.75,29383.5,10782.67,1693.19,18181.93,29383.5,30416.8,24846.73
,,Example indicator A-1 (ii) - Proportional symbol map,,"s=[<font size='12'><b>Proportional Symbol Map</b></font><BR><BR><font color='#dd4b39' size='11'><b>This text is displayed using the 'story panel' feature</b></font><BR><BR>This is an example of a proportional symbol map displayed using an external image file. To view the map, please click on the 'Proportional symbol map' icon (as shown below).<BR><img src='examples/symbol_map.jpg' width='120' height='42'><font size='60'> </font>The external image file can be defined in the column MAP. For more details, see also the <font color='#0000FF'><u><a href='http://www.statsilk.com/files/resources/User_Guide_StatPlanet.pdf'>StatPlanet User Guide</a></u></font></p>] ",,i=[examples/icon_electricity.swf] 0=[0x006837] 1=[0x31A354] 2=[0x78C679] 3=[0xADDD8E] 4=[0xD9F0A3] 5=[0xFFFFCC],mn=[-50] mx=[50],,,,7,2,3.9,1.4,9.3,1.4,0,0.7,0,1.4,0.6,0.2,12.3,-0.5,3.5,5.4,0.5,1.6,0.3,2,3,1.4,6.6,2.9,0.5,14.3,2.2,1.4,0.6,-1,4.1,3.8,3,2.6,1.2,3,1.4,3.1,2.5,3,7.5,1.3,1.5,11.9,1.4,1.5,4.2,0.3,1.4,2.1,0.1
,,Example indicator A-1 (iii) - Categorical map,,"pw=[220] s=[<font size='12'><b>Descriptive Map Legend</b></font><BR><BR><font color='#dd4b39' size='11'><b>This text is displayed using the 'story panel' feature</b></font><BR><BR><img src='examples/descriptive_map.jpg' width='85' height='43'>This is an example of a categorical or qualitative map. To create such a map, each category label needs to be given a category number starting from 0. Then each map area or country is assigned a category number corresponding to the category label. These values and labels are set in the column MAP. For more details, see also the <font color='#0000FF'><u><a href='http://www.statsilk.com/files/resources/User_Guide_StatPlanet.pdf'>StatPlanet User Guide</a></u></font>] ",,0=[0xE41A1C][Category 1] 1=[0x377EB8][Category 2] 2=[0x4DAF4A][Category 3] 3=[0x984EA3][Category 4] 4=[0xFF7F00][Category 5],,,,,3,2,1,0,1,3,3,2,0,3,2,2,4,3,0,0,3,1,3,1,2,3,3,4,1,3,1,3,2,3,4,3,3,4,4,0,3,1,3,2,2,0,3,3,1,0,2,1,4,3,1
,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,812.32,6915.6,6801.37,28898.19,5981.75,28898.19,19148.03,14188.11,4943.23,28898.19,36642.23,38743.95,8850.01,26104.51,35145.02,1445.5,18475.46,11988.86,34904.95,7792.84,1630.46,28898.19,5527.81,4379.68,7434.15,13301.44,10153.99,28898.19,49711.21,12295.89,1292.89,398.76,2033.96,2165.32,38154.24,3550.83,28898.19,748.55,1677.43,14461.14,6378.71,8161.7,1151.33,4204.35,28898.19,10737.22,1666.69,18056.92,28898.19,29928.48,24726.69
,,-,,,,,,,,,9,0.4,2.1,-2.7,-3.6,-2.7,-2,-1.5,-5,-2.7,-1.4,-3,2.5,-4.5,2.6,5,-3.5,-4.3,-3.8,1,3.8,-2.7,5.7,2.2,-3,-10.4,-1.3,-2.7,0.2,-2,3.5,3.5,-0.5,2.4,-2.5,2.5,-2.7,2.4,2.8,0.1,6.5,0,0.8,9.5,-2.7,0.5,3.7,-3.5,-2.7,0.3,-3.5
,,-,,"s=[Stories can also be set at particular time units / years, such as this one for 2009]",,,,,,,2,0,3,1,1,2,1,1,0,3,2,3,4,0,1,2,3,3,4,0,4,0,2,1,1,1,3,1,2,0,4,3,1,3,2,0,4,0,3,1,2,0,3,2,1,0,1,3,3,1,1
,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,758.37,6859.46,6698.21,29472.4,6331.07,29472.4,19571.57,14413.16,5272.52,29472.4,37298.73,39634.13,8620.08,27394.04,34605.15,1388.93,19025.91,12291.37,36235.43,7881.51,1605.26,29472.4,5238.19,4330.41,7610.69,14882.21,10325.8,29472.4,50116.68,12340.94,1265.69,389.25,2066.1,2152.6,39182.85,3498.68,29472.4,738.67,1656.63,14510.19,5962.7,8215.2,1154.94,3912.88,29472.4,10752.04,1639.94,18544.86,29472.4,29829.87,25395.33
,,-,,,,,,,,,3.4,6.8,3,3.5,14.8,3.5,4.2,7,6.8,3.5,2.1,1.8,11.6,-1.3,6.1,5.6,0.6,10,1.1,3,5,3.5,6.6,5.9,5.5,2.9,5.1,3.5,-1.5,6,5,4.5,6,3.4,0.5,5.9,3.5,2.2,-0.4,3.2,9,2.5,1,5.6,3.5,2.9,2.3,2.4,3.5,3.7,3.2
,,-,,s=[],,,,,,,3,2,3,2,3,2,1,1,1,3,1,2,4,0,0,2,2,1,3,1,3,3,1,2,2,2,3,3,1,4,4,1,3,4,1,4,2,1,4,3,1,2,3,2,4,1,0,0,4,2,3
,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,737.35,6319.37,6438.72,27900.92,5555.81,27900.92,18585.15,13317.8,4941.5,27900.92,36214.86,38180.95,7618.13,27470.48,32554.15,1311.01,18565.45,10915.39,35363.05,7721.25,1544.49,27900.92,4862.42,4082.94,7081.01,14313.15,9746.56,27900.92,50799.73,11310.87,1206.87,371.74,1945.2,2093.56,38613.59,3313.73,27900.92,721.54,1668.72,13897.86,5378.39,7966.9,1142.96,3732.66,27900.92,10429.75,1615.55,17731.82,27900.92,27297.27,24087.8
,,-,,,,,,,,,12.1,6.3,3,6.8,20.3,6.8,6.9,8.7,13.8,6.8,4,3.1,23.4,2.8,8.1,6.3,3.4,8.6,2.6,1.2,4.6,6.8,17.9,4.6,6.8,4.4,5.7,6.8,0.6,6.2,3.6,3.6,10.2,3.5,2.7,7.8,6.8,3.7,0.2,4.7,13,7.5,0.5,-1.6,6.8,7.8,1.6,5.5,6.8,4.4,6
,,-,,,,,,,,,3,1,2,0,2,2,1,0,0,2,3,3,1,0,3,3,3,0,4,3,2,4,2,4,4,2,0,2,0,3,1,3,3,4,1,3,1,2,1,3,3,4,2,3,4,1,1,1,0,4,1
,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,657.63,5820.24,6195.36,25437.42,4629.83,25437.42,17115.99,12053.97,4324.48,25437.42,34424.24,36133.35,6060.62,26343.33,29920.33,1223.01,17530.95,9759.55,33823.72,7667.42,1483.2,25437.42,4056.98,3881.44,6505.02,13470.29,9105.15,25437.42,50146.2,10300.46,1160.45,356.49,1626.19,2024.88,37001.21,3034.54,25437.42,691.1,1662.56,13062.36,4657.54,7328.57,1130.81,3800.34,25437.42,9615,1595.11,16357.93,25437.42,25868.76,22258.85
,,-,,,,,,,,,8.2,5.5,2,5.9,18.6,5.9,12.4,8.5,13.2,5.9,2.8,3.4,30.5,4.6,6.7,6.5,3.2,10,3,4.7,3.8,5.9,8.8,4.8,6.9,5.1,4,5.9,4.4,6.3,5.5,5.1,10.8,3.2,3.1,10.8,5.9,3.8,0.2,4.6,11.6,6.9,1.2,6.2,5.9,8.8,0.7,4.7,5.9,4.1,6.8
,,-,,,,,,,,,4,1,3,2,3,1,3,1,4,0,0,2,2,1,0,0,1,2,3,3,0,2,4,2,1,1,0,1,3,3,4,4,1,3,2,2,3,0,3,3,1,1,4,2,3,0,4,4,3,2,3
,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,611.9,5372.13,6044.18,23351.5,3893.95,23351.5,14914.77,10871.85,3785.05,23351.5,32910.11,33985.12,4548.84,24690.44,27721.89,1132.84,16506.65,8562.35,32032.94,7324.85,1425.54,23351.5,3650.83,3664.31,5942.38,12513.13,8603.36,23351.5,47465.24,9322.49,1090.37,335.1,1456.7,1953.66,35118.99,2703.12,23351.5,657.92,1648.43,12240.42,4064.34,6744.62,1104.8,3566.12,23351.5,8739.05,1580.16,15123.5,23351.5,24534.44,20263.78
,,-,,,,,,,,,16.1,5.8,5.1,4.3,20.6,4.3,5.5,9.2,14,4.3,2.8,2.9,24.3,3.3,7.9,6.3,3.9,9.4,2.2,3,2.9,4.3,7,4.4,3.9,1.6,3.2,4.3,0.4,6.2,7.1,0.9,13.3,2.3,2.9,6.5,4.3,2.4,7.9,5.6,10.4,5.7,4.2,7.8,4.3,5.9,1.9,4.2,4.3,3.9,6.3
,,-,,,,,,,,,1,4,2,3,2,0,2,2,2,1,2,1,0,4,0,1,1,2,1,3,0,1,0,1,0,2,1,3,4,1,2,3,2,3,1,3,2,2,3,1,0,0,2,4,1,1,4,2,1,4,3
,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,552.93,4980.57,5609.38,21756.66,3455.17,21756.66,13938.89,9758.83,3297.73,21756.66,31562.18,32269.91,3530.8,23172.28,25136.56,1052.79,15849.7,7272.5,30545.71,7294.63,1352.73,21756.66,3485.49,3453.73,5497.44,12269.86,8231.32,21756.66,47376.81,8462.64,1039.39,328.95,1270.19,1943.57,33409.03,2354.85,21756.66,627.75,1513.37,11454.73,3614.1,6265.34,1050.54,3472.81,21756.66,8181.71,1551.03,14080.59,21756.66,23433.4,18744.29
,,-,,,,,,,,,8.8,5.7,5.2,4.3,11.2,4.3,5.2,9,10.5,4.3,3.8,2.5,10.4,-0.2,5.6,6.1,4.8,11.4,2.8,4.6,3,4.3,6.8,4.2,6.3,6,5.7,4.3,0.5,6.6,4.6,4.8,10.3,3.7,3.1,4.3,4.3,1,33.6,6,10.1,4.7,-0.2,3.5,4.3,4.3,1.6,4.2,4.3,4.2,4.5
,,-,,,,,,,,,3,1,2,1,3,2,3,1,3,1,3,1,3,1,1,4,0,1,4,1,3,3,1,0,2,3,1,4,4,2,3,0,3,2,4,3,1,2,2,2,2,2,0,2,1,1,2,3,4,4,4
,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,552.04,4780.58,5255.21,20328.79,3116.93,20328.79,12815.23,8803.83,2937.34,20328.79,30110.81,30967.88,3152.67,21090.58,23212.5,980.97,14745.03,6445.43,29077.48,6789.52,1316.7,20328.79,3188.63,3302.76,5110.34,10868.83,7697.9,20328.79,47004.12,7684.23,1054.93,311.71,1146.25,1877.4,31842.83,2405.04,20328.79,604.59,1136.78,10712.56,3217.46,5890.45,1047.68,3079.93,20328.79,7812.78,1562.34,13231.73,20328.79,22388.17,17344.43
,,-,,,,,,,,,15.1,5.8,6.9,2.8,3.3,2.8,4.3,8.8,14,2.8,3,0.8,10.5,1,7.2,5.8,2,7,1,9.3,4,2.8,7.2,2.7,3.5,6.3,1.1,2.8,2.9,5,7.3,-1.2,8.5,4,1.9,4.7,2.8,-7.1,14.7,4,10,4.6,2.5,0.8,2.8,6.4,-1.7,5,2.8,1.9,3.6
,,-,,,,,,,,,1,1,1,2,1,0,1,1,4,2,2,1,2,1,3,3,4,2,2,2,3,1,3,2,1,0,1,1,1,0,4,1,1,0,3,4,4,2,3,0,0,1,1,1,1,1,2,2,3,1,1
,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,850.38,4452.16,4888.97,19370.08,3040.83,19370.08,12174.28,7995.24,2523.53,19370.08,28987.01,30208.1,2815.66,20741.09,21496.31,925.61,14203.46,5866.12,28297.74,6275.64,1263.39,19370.08,2920.48,3220.37,4872.6,10125.05,7561.68,19370.08,45776.28,7120.16,994.46,317.82,1051.94,1816.54,30890.55,2290.83,19370.08,649.98,1062.07,10191.82,2881.21,5607.71,1022.11,3078.19,19370.08,7353.02,1579.9,12341.36,19370.08,21890.03,16405.6
,,-,,,,,,,,,7,4.2,4.7,4,14.5,4,2,-10.9,13.2,4,4.3,1.6,8.1,2.3,5.2,4.8,0.7,5,1.5,5.1,4.4,4,10.9,2.5,5,9,2.7,4,3.9,4.5,4.7,4.4,6.6,4,2.9,5.3,4,-0.6,8.5,2.2,9.1,2.5,4.1,4.6,4,2.9,-1.6,5.4,4,2.1,1.9
,,-,,,,,,,,,3,3,4,2,1,1,1,2,3,1,2,4,1,4,4,2,4,4,2,4,2,3,3,3,1,3,1,3,2,4,4,1,1,4,1,3,4,0,2,2,1,1,1,4,2,4,1,2,3,3,1
,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-,,,,,,,,,812.32,4226.73,4660.42,18319.35,2685.9,18319.35,11883.35,8904.14,2189.24,18319.35,27664.29,29356.56,2578.61,20218.07,20675.11,884.63,13910.44,5459.87,27522.13,6049.18,1241.71,18319.35,2603.36,3159.78,4598.84,9237.37,7346.48,18319.35,44354.93,6653.81,963.77,310.15,986.25,1789.32,29817.11,2177.39,18319.35,655.53,986.2,9924.41,2612.27,5474.56,985.09,2976.72,18319.35,7186.87,1604.02,11519.1,18319.35,21335.72,15816.59
,,-,,,,,,,,,9,7,2.7,2.8,3.1,2.8,1.5,-4.4,9.6,2.8,2.1,0.5,6.5,0.8,4.6,4.8,-2.6,4.7,0.8,5,6.2,2.8,6.8,1.7,3.6,3.5,1.3,2.8,2.7,4.1,6.6,2.1,8.1,4.5,1.8,6.1,2.8,0.6,11.7,3.5,8.3,2.2,3.3,3.8,2.8,1.1,0,3.8,2.8,4,2.5
